GHO;PUBLISHSTATE;YEAR;REGION;COUNTRY;Display Value;Numeric;Low;High;StdErr;StdDev;Comments;ATTR_ENDPOINT
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;MAR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;MOZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;SEAR;MMR;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;NAM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;NRU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;SEAR;NPL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;NLD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;NZL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;NIC;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;NER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;NGA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;NIU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;NOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;OMN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;PAK;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;PLW;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;PAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;PNG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;PRY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;PER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;PHL;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;POL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;PRT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;QAT;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;KOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;MDA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;ROU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;RUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;RWA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;KNA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;LCA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;VCT;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;WSM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;SMR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;STP;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;SAU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;SEN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;SRB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;SYC;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;SLE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;SGP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;SVK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;SVN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;SLB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;SOM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;ZAF;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;SSD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;ESP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;SEAR;LKA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;SDN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;SUR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;SWZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;SWE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;CHE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;SYR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;TJK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;SEAR;THA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;MKD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;SEAR;TLS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;TGO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;TON;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;TTO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;TUN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;TUR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;TKM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;TUV;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;UGA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;UKR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;ARE;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;GBR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;TZA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;USA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;URY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EUR;UZB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;VUT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AMR;VEN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;WPR;VNM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;EMR;YEM;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;ZMB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2017;AFR;ZWE;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;AFG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;AGO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ALB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;AND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;ARE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;ARG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ARM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;ATG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;AUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;AUT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;AZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;BDI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;BEL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;BEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;BFA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;BGD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;BGR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;BHR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;BHS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;BIH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;BLR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;BLZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;BOL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;BRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;BRB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;BRN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;BTN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;BWA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;CAF;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;CAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;CHE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;CHL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;CHN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;CIV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;CMR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;COD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;COG;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;COK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;COL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;COM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;CPV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;CRI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;CUB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;CYP;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;CZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;DEU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;DJI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;DMA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;DNK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;DOM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;DZA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;ECU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;EGY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;ERI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ESP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;EST;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;ETH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;FIN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;FJI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;FRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;FSM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GAB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;GBR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;GEO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GHA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GIN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GMB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GNB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;GNQ;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;GRC;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;GRD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;GTM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;GUY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;HND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;HRV;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;HTI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;HUN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;IDN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;IND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;IRL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;IRN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;IRQ;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ISL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ISR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ITA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;JAM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;JOR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;JPN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
